date,open,high,low,close,amount
2021-04-23,14213.36,14386.62,14208.4,14351.86,340105402.21
2021-04-26,14419.85,14529.43,14212.22,14224.45,374892671.63
2021-04-27,14211.59,14266.6,14106.83,14264.08,332657749.82
2021-04-28,14238.56,14398.96,14190.64,14398.38,316524025.34
2021-04-29,14416.85,14516.22,14330.09,14464.08,321379599.01
2021-04-30,14437.17,14522.46,14343.06,14438.57,334884234.55
2021-05-06,14355.41,14398.58,14088.04,14210.6,340954933.56
2021-05-07,14243.71,14280.04,13933.81,13933.81,374633949.96
2021-05-10,13945.78,14035.6,13828.82,13917.97,371148527.43
2021-05-11,13814.28,13996.7,13696.73,13966.79,384844650.42
2021-05-12,13922.15,14078.33,13872.1,14064.87,350887243.53
2021-05-13,13907.18,14027.55,13866.11,13917.65,375189285.61
2021-05-14,13960.33,14214.13,13872.63,14208.78,393522374.61
2021-05-17,14234.71,14538.76,14234.71,14456.54,368438315.49
2021-05-18,14462.41,14497.9,14345.99,14450.6,318110625.37
2021-05-19,14399.76,14544.2,14359.02,14484.46,333373093.35
2021-05-20,14455.61,14582.4,14431.8,14535.1,363521561.38
2021-05-21,14582.07,14634.59,14386.12,14417.46,333924998.17
2021-05-24,14436.36,14506.61,14295.48,14506.61,347035867.57
2021-05-25,14533.95,14862.19,14509.78,14846.45,380902835.0
2021-05-26,14850.28,14860.64,14762.2,14793.68,391095101.6
2021-05-27,14796.05,14955.3,14720.67,14897.19,383705021.71
2021-05-28,14899.33,14977.25,14778.82,14852.88,408822442.78
2021-05-31,14874.89,14996.38,14836.15,14996.38,386280136.43
2021-06-01,14963.95,15039.02,14820.74,15034.78,408299575.13
2021-06-02,15044.94,15051.21,14793.74,14857.91,412423387.29
2021-06-03,14850.51,14947.6,14759.82,14761.13,381461038.66
2021-06-04,14704.19,14989.21,14667.53,14870.91,365385863.3
2021-06-07,14879.49,14883.55,14760.2,14862.6,368529499.38
2021-06-08,14867.95,14973.81,14625.29,14716.98,384769987.88
2021-06-09,14698.35,14762.64,14641.83,14718.4,374276070.05
2021-06-10,14715.14,14940.3,14699.31,14893.59,417020400.72
2021-06-11,14918.49,14920.87,14738.62,14801.24,452637885.87
2021-06-15,14806.69,14829.97,14564.56,14673.34,407952738.39
2021-06-16,14663.48,14667.24,14290.23,14295.93,378008049.04
2021-06-17,14291.94,14489.51,14291.94,14472.37,364659079.02
2021-06-18,14510.56,14635.5,14449.06,14583.67,401948668.13
2021-06-21,14563.05,14721.69,14468.74,14641.29,409252379.88
2021-06-22,14678.37,14706.5,14564.5,14696.29,425178944.97
2021-06-23,14713.84,14882.14,14641.47,14843.83,414695296.08
2021-06-24,14876.73,14877.64,14718.89,14784.8,400215650.85
2021-06-25,14799.53,15036.77,14797.34,15003.85,400441491.85
2021-06-28,15049.77,15166.56,15031.21,15150.17,383375750.26
2021-06-29,15187.8,15187.8,14991.18,14999.8,379079475.93
2021-06-30,15015.29,15175.75,14978.3,15161.7,357697090.82
2021-07-01,15203.07,15206.15,15001.89,15038.88,390016907.41
2021-07-02,14937.73,14937.73,14652.74,14670.71,357698551.18
2021-07-05,14666.68,14782.57,14597.87,14718.66,368320368.68
2021-07-06,14745.45,14779.29,14480.87,14667.65,400993998.48
2021-07-07,14592.75,14966.23,14545.29,14940.05,385800778.72
2021-07-08,14984.25,15033.34,14856.93,14882.9,440644345.88
2021-07-09,14805.81,14887.6,14583.55,14844.36,423557057.14
2021-07-12,14970.13,15222.17,14870.83,15161.52,486102238.07
2021-07-13,15151.09,15232.15,15077.34,15189.29,476409760.22
2021-07-14,15141.04,15215.63,15021.99,15056.32,483741742.52
2021-07-15,15014.91,15170.64,14899.31,15169.33,461810997.06
2021-07-16,15144.08,15165.75,14962.97,14972.21,444265304.56
2021-07-19,14958.62,15033.6,14856.64,14992.9,428881903.58
2021-07-20,14879.27,15031.88,14859.71,15011.35,382398199.04
2021-07-21,15070.17,15264.1,15061.09,15212.6,453141811.77
2021-07-22,15258.73,15290.06,15172.1,15262.19,492194831.72
2021-07-23,15248.25,15248.25,14989.5,15028.57,528929013.71
2021-07-26,14982.9,14982.9,14376.33,14630.85,512117194.84
2021-07-27,14640.26,14741.87,14093.63,14093.63,528966396.13
2021-07-28,13967.44,14207.39,13727.48,14086.42,479174187.72
2021-07-29,14390.29,14544.11,14277.96,14515.32,439221517.61
2021-07-30,14482.78,14522.12,14294.48,14473.21,477653064.94
2021-08-02,14463.21,14806.86,14395.33,14798.16,507567735.83
2021-08-03,14745.91,14844.52,14656.2,14736.92,508145845.15
2021-08-04,14715.75,14990.11,14683.35,14990.11,446708583.39
2021-08-05,14901.96,14990.65,14800.42,14872.23,471451622.16
2021-08-06,14902.69,14915.73,14722.13,14827.41,442793034.45
2021-08-09,14738.37,14980.15,14682.94,14941.44,447655106.48
2021-08-10,14919.52,15057.59,14863.08,15057.59,474072603.31
2021-08-11,15048.87,15101.13,14969.08,15021.17,491643694.83
2021-08-12,14972.5,15037.58,14857.91,14901.97,503515150.03
2021-08-13,14839.51,14994.61,14717.67,14799.03,490265551.29
2021-08-16,14756.48,14800.22,14660.08,14693.74,472136284.37
2021-08-17,14696.19,14750.93,14308.63,14350.65,509385922.71
2021-08-18,14371.82,14500.14,14284.85,14454.11,446971949.26
2021-08-19,14456.18,14570.63,14357.73,14487.36,453694467.64
2021-08-20,14376.9,14448.92,14100.92,14253.54,440770761.2
2021-08-23,14296.95,14558.47,14260.08,14535.88,481361585.85
2021-08-24,14558.96,14710.01,14496.89,14663.55,508419422.76
2021-08-25,14657.65,14697.5,14562.82,14697.5,474952919.67
2021-08-26,14701.92,14701.92,14409.88,14415.46,518341807.52
2021-08-27,14382.18,14537.15,14366.15,14436.9,511580545.71
2021-08-30,14482.97,14546.74,14339.38,14423.37,551681253.97
2021-08-31,14407.94,14418.26,14157.55,14328.38,530028206.61
2021-09-01,14336.07,14418.61,14058.25,14314.09,601813173.63
2021-09-02,14294.54,14348.82,14226.42,14277.34,522249780.6
2021-09-03,14295.56,14302.9,14118.73,14179.86,597863327.62
2021-09-06,14184.42,14567.14,14145.63,14546.6,531572710.26
2021-09-07,14543.84,14724.63,14483.55,14702.9,532235187.6
2021-09-08,14706.88,14789.09,14630.5,14688.08,610923609.04
2021-09-09,14666.05,14716.73,14547.07,14698.53,571295675.36
2021-09-10,14673.45,14811.51,14645.26,14771.87,573881203.2
2021-09-13,14776.82,14833.88,14648.78,14705.83,549520224.28
2021-09-14,14699.22,14844.26,14589.72,14626.09,577552590.01
2021-09-15,14590.8,14602.34,14476.19,14536.31,515258089.07
2021-09-16,14527.1,14550.31,14258.13,14258.13,571644427.78
2021-09-17,14224.61,14383.62,14136.47,14359.36,509000413.98
2021-09-22,14139.9,14311.96,14117.63,14277.08,435910686.62
2021-09-23,14380.09,14416.37,14338.99,14387.36,515307454.14
2021-09-24,14359.11,14514.39,14307.68,14357.85,488477289.84
2021-09-27,14430.04,14527.77,14253.15,14344.29,512315118.13
2021-09-28,14307.53,14425.16,14243.2,14313.82,381380518.62
2021-09-29,14202.4,14235.88,14020.56,14079.02,412588024.1
2021-09-30,14124.08,14337.5,14124.08,14309.01,352613793.15
2021-10-08,14457.94,14489.33,14348.98,14414.16,401478900.17
2021-10-11,14440.82,14484.39,14338.47,14367.6,373827654.42
2021-10-12,14335.54,14335.54,14006.65,14135.38,393850895.07
2021-10-13,14140.42,14358.5,14112.91,14353.08,339658919.89
2021-10-14,14350.63,14399.92,14293.53,14341.38,341200294.1
2021-10-15,14294.18,14440.58,14232.03,14415.99,383655008.47
2021-10-18,14393.18,14393.18,14218.61,14350.02,361564199.3
2021-10-19,14352.93,14504.24,14352.93,14499.77,358298685.28
2021-10-20,14500.46,14552.57,14431.63,14452.25,378117576.09
2021-10-21,14466.42,14501.45,14348.12,14444.86,372311279.46
2021-10-22,14467.37,14582.79,14454.86,14492.82,382262503.94
2021-10-25,14491.35,14599.0,14452.88,14596.72,362803313.13
2021-10-26,14658.99,14682.43,14531.48,14552.82,386830497.33
2021-10-27,14510.45,14510.45,14348.05,14393.51,398325127.73
2021-10-28,14350.91,14407.66,14188.29,14244.82,391846982.37
2021-10-29,14242.68,14457.44,14199.59,14451.38,380014383.15
2021-11-01,14393.58,14569.23,14344.48,14476.53,409694010.99
2021-11-02,14476.9,14558.36,14248.0,14377.27,443834166.78
2021-11-03,14365.21,14458.62,14287.34,14367.78,360786565.3
2021-11-04,14440.22,14557.94,14420.14,14555.27,384931830.33
2021-11-05,14536.6,14623.48,14462.59,14462.62,445734089.01
2021-11-08,14451.59,14532.72,14400.84,14508.86,401022964.95
2021-11-09,14538.62,14581.42,14463.77,14571.93,388860384.55
2021-11-10,14521.72,14536.63,14302.8,14515.88,426612098.39
2021-11-11,14497.98,14708.12,14479.37,14699.74,453880792.03
2021-11-12,14708.6,14732.35,14646.49,14705.37,448411964.12
2021-11-15,14724.34,14732.05,14578.23,14636.39,465602015.68
2021-11-16,14626.87,14736.37,14597.04,14613.97,458179338.55
2021-11-17,14646.66,14711.18,14596.89,14711.18,437931666.75
2021-11-18,14685.79,14685.79,14555.22,14579.17,479263932.34
2021-11-19,14569.93,14761.53,14552.67,14752.49,461993854.28
2021-11-22,14778.58,14961.79,14776.04,14960.66,477183998.96
2021-11-23,14929.24,14954.85,14874.43,14905.13,480711644.98
2021-11-24,14908.97,14942.96,14864.89,14887.59,477783590.02
2021-11-25,14884.85,14897.18,14819.68,14827.95,446980497.33
2021-11-26,14802.02,14862.93,14745.59,14777.17,441289630.42
2021-11-29,14635.48,14825.43,14633.06,14810.2,435390976.98
2021-11-30,14854.52,14870.23,14712.82,14795.73,473012831.94
2021-12-01,14794.37,14824.81,14724.72,14794.25,460441180.55
2021-12-02,14769.69,14834.79,14740.24,14765.56,478637879.45
2021-12-03,14772.67,14892.05,14767.45,14892.05,433966982.8
2021-12-06,14872.54,14942.24,14742.1,14752.96,467776998.31
2021-12-07,14845.02,14861.38,14602.73,14697.17,450142169.81
2021-12-08,14748.65,14964.46,14733.89,14964.46,408102745.09
2021-12-09,14965.44,15193.67,14957.34,15147.88,470547554.44
2021-12-10,15044.68,15148.78,15026.37,15111.56,453860026.14
2021-12-13,15166.16,15288.65,15151.8,15212.49,475162324.85
2021-12-14,15171.05,15185.25,15109.06,15136.78,461568425.61
2021-12-15,15112.18,15187.26,15012.75,15026.21,475018501.59
2021-12-16,15047.47,15112.81,14977.45,15112.81,474491507.75
2021-12-17,15075.23,15075.23,14867.25,14867.55,504183203.81
2021-12-20,14818.42,14902.13,14551.37,14569.18,504639909.34
2021-12-21,14559.72,14702.38,14547.6,14688.98,480362783.48
2021-12-22,14723.41,14813.04,14709.4,14791.33,531632652.56
2021-12-23,14818.99,14878.96,14790.45,14863.93,492400676.21
2021-12-24,14872.42,14887.46,14674.14,14710.33,507365221.63
2021-12-27,14704.29,14802.35,14652.42,14715.65,436106668.77
2021-12-28,14736.73,14841.88,14696.45,14837.87,432157117.67
2021-12-29,14828.19,14828.19,14645.2,14653.82,424280067.74
2021-12-30,14652.08,14846.82,14652.08,14796.23,455430806.29
2021-12-31,14842.07,14871.98,14797.11,14857.35,468675226.13
2022-01-04,14935.23,14941.19,14681.71,14791.31,570546865.17
2022-01-05,14752.08,14767.22,14469.37,14525.76,583832783.63
2022-01-06,14432.46,14497.76,14298.48,14429.51,513516006.72
2022-01-07,14449.54,14495.67,14331.98,14343.65,561849847.93
2022-01-10,14304.86,14430.09,14194.35,14406.97,463125104.7
2022-01-11,14402.22,14433.56,14201.9,14223.35,475474031.84
2022-01-12,14316.53,14426.12,14293.41,14421.2,466111364.8
2022-01-13,14440.98,14440.98,14138.34,14138.34,495139093.88
2022-01-14,14054.67,14219.44,14039.87,14150.57,506382267.85
2022-01-17,14163.0,14374.47,14159.27,14363.57,505321979.79
2022-01-18,14365.19,14444.54,14285.63,14391.39,548870207.01
2022-01-19,14376.36,14413.38,14120.24,14207.19,483398527.45
2022-01-20,14188.51,14312.0,14149.5,14198.3,517115384.52
2022-01-21,14144.22,14181.62,13991.64,14029.55,438784152.47
2022-01-24,13941.9,14133.04,13918.99,14081.79,371844184.16
2022-01-25,14018.93,14091.88,13682.72,13683.89,446105457.44
2022-01-26,13742.03,13820.94,13580.4,13780.3,351288315.01
2022-01-27,13756.87,13773.5,13395.36,13398.84,373194453.38
2022-01-28,13515.47,13553.22,13227.83,13328.06,358892927.17
2022-02-07,13558.94,13632.45,13412.2,13456.65,371634393.53
2022-02-08,13432.08,13432.34,13051.8,13325.41,394133103.13
2022-02-09,13321.81,13541.87,13283.2,13531.31,430442322.99
2022-02-10,13537.31,13537.31,13339.5,13432.07,408941571.55
2022-02-11,13360.4,13452.72,13206.63,13224.38,441761801.43
2022-02-14,13140.35,13280.08,13049.45,13123.21,391449470.71
2022-02-15,13143.1,13346.67,13138.44,13345.63,371391608.03
2022-02-16,13403.64,13446.06,13339.8,13376.36,375308775.1
2022-02-17,13360.46,13490.86,13322.69,13422.9,429285612.56
2022-02-18,13334.9,13460.21,13316.47,13459.68,388370496.83
2022-02-21,13464.85,13503.09,13404.73,13471.16,448012142.27
2022-02-22,13384.03,13384.03,13216.63,13297.11,456917841.06
2022-02-23,13319.87,13553.27,13319.87,13549.99,454061013.16
2022-02-24,13459.01,13538.71,13093.97,13252.24,629045621.2
2022-02-25,13383.24,13540.99,13383.24,13412.92,434650890.61
2022-02-28,13397.93,13457.61,13279.32,13455.73,397940259.92
2022-03-01,13493.28,13517.25,13393.85,13488.64,399261091.57
2022-03-02,13412.9,13412.9,13267.55,13346.96,400429912.03
2022-03-03,13397.97,13407.04,13187.74,13201.82,451125701.65
2022-03-04,13089.42,13204.24,12972.24,13020.46,448266775.56
2022-03-07,12930.73,12930.73,12523.45,12573.43,430338499.37
2022-03-08,12594.59,12653.46,12178.18,12244.5,485660820.15
2022-03-09,12282.15,12337.77,11598.39,12107.17,521187995.2
2022-03-10,12421.76,12486.91,12331.5,12370.95,457351732.94
2022-03-11,12181.48,12464.5,12043.38,12447.37,446429139.05
2022-03-14,12315.77,12389.41,12063.63,12063.63,410957922.24
2022-03-15,11948.63,12086.04,11537.24,11537.24,491133199.23
2022-03-16,11765.31,12034.46,11331.23,12000.96,510653177.41
2022-03-17,12228.84,12497.86,12218.17,12289.97,530552561.3
2022-03-18,12222.22,12368.59,12141.75,12328.65,452016282.49
2022-03-21,12385.87,12469.98,12257.67,12379.64,472491318.25
2022-03-22,12350.73,12410.47,12269.17,12318.78,464501508.19
2022-03-23,12373.51,12436.21,12291.37,12408.65,450677512.49
2022-03-24,12339.14,12384.78,12188.58,12305.5,440692827.09
2022-03-25,12315.35,12330.95,12072.73,12072.73,437184680.33
2022-03-28,11969.0,12053.2,11835.33,11949.94,423332987.75
2022-03-29,11983.54,12050.85,11857.37,11895.08,425132253.08
2022-03-30,11969.36,12263.8,11961.06,12263.8,450967898.46
2022-03-31,12208.99,12220.06,12090.29,12118.25,498906066.01
2022-04-01,12040.01,12275.08,12009.21,12227.93,470576213.21
2022-04-06,12220.78,12238.02,12091.98,12172.91,484429217.04
2022-04-07,12101.37,12205.1,11971.33,11972.02,478578703.69
2022-04-08,11988.05,12001.59,11799.02,11959.27,462484667.16
2022-04-11,11876.18,11876.18,11482.73,11520.21,463261840.26
2022-04-12,11523.28,11756.38,11439.59,11756.38,449765610.78
2022-04-13,11669.08,11744.25,11568.17,11568.17,438713002.36
2022-04-14,11662.59,11787.12,11587.87,11714.62,406771251.41
2022-04-15,11626.05,11737.79,11552.78,11648.57,438335828.87
2022-04-18,11557.52,11710.84,11459.84,11691.47,364605682.57
2022-04-19,11691.76,11771.55,11584.24,11633.32,357166480.71
2022-04-20,11619.74,11641.45,11360.08,11392.23,399133476.96
2022-04-21,11328.71,11429.78,11038.38,11084.28,429251534.65
2022-04-22,11016.68,11151.66,10896.92,11051.7,372203851.01
2022-04-25,10840.36,10866.64,10379.06,10379.28,457612442.66
2022-04-26,10401.99,10548.96,10181.17,10206.64,433566387.45
2022-04-27,10090.98,10652.93,10087.53,10652.9,476823020.63
2022-04-28,10607.79,10743.17,10498.66,10628.92,410129136.78
2022-04-29,10719.45,11029.94,10631.14,11021.44,465755677.39
2022-05-05,10928.68,11146.02,10897.26,11046.38,410347412.14
2022-05-06,10775.31,10913.69,10748.87,10809.88,375679487.5
2022-05-09,10743.03,10867.61,10698.67,10765.63,339501447.28
2022-05-10,10601.4,10938.58,10560.78,10912.74,411873294.24
2022-05-11,10921.03,11334.76,10917.1,11109.48,507190144.35
2022-05-12,11029.34,11173.02,11006.32,11094.87,404733882.4
2022-05-13,11167.59,11204.54,11044.46,11159.79,385073874.43
2022-05-16,11251.27,11296.0,11067.06,11093.37,408882188.56
2022-05-17,11095.4,11230.74,11059.83,11230.16,387575538.23
2022-05-18,11249.28,11300.22,11151.22,11208.08,394173392.17
2022-05-19,11035.96,11250.06,11019.08,11250.06,414793352.63
2022-05-20,11311.81,11454.53,11292.14,11454.53,446843982.56
2022-05-23,11468.81,11475.18,11343.21,11447.95,420709734.04
2022-05-24,11429.93,11429.93,11065.92,11065.92,489529723.51
2022-05-25,11062.63,11143.97,11009.73,11143.18,375308901.77
2022-05-26,11149.3,11276.2,10984.75,11206.82,401161324.99
2022-05-27,11290.0,11379.93,11126.75,11193.59,398282332.09
2022-05-30,11248.51,11327.05,11185.95,11310.28,374874662.18
2022-05-31,11313.41,11543.18,11241.03,11527.62,423640843.09
2022-06-01,11507.49,11592.47,11467.86,11551.27,411885677.97
2022-06-02,11492.97,11637.53,11470.89,11628.31,408264157.06
2022-06-06,11636.68,11941.17,11602.4,11938.12,467818690.28
2022-06-07,11937.28,12004.58,11857.45,11935.57,460343120.46
2022-06-08,11947.75,12040.35,11815.29,12033.26,480324673.49
2022-06-09,12002.81,12006.02,11761.21,11810.58,437326466.7
2022-06-10,11733.35,12039.47,11724.24,12035.15,444246357.39
2022-06-13,11922.56,12056.53,11881.08,11999.31,468909791.7
2022-06-14,11854.17,12028.14,11644.35,12023.79,492299859.03
2022-06-15,12052.74,12356.31,12038.8,12137.76,564783815.27
2022-06-16,12146.85,12274.18,12101.49,12150.96,492149725.97
2022-06-17,12045.84,12355.34,12036.27,12331.14,467397611.82
2022-06-20,12405.12,12587.95,12372.07,12487.13,478432531.99
2022-06-21,12477.73,12542.71,12299.95,12423.86,494312009.64
2022-06-22,12437.69,12445.16,12240.78,12246.55,442059213.68
2022-06-23,12273.38,12514.73,12177.25,12514.73,474588298.24
2022-06-24,12553.56,12690.54,12516.71,12686.03,505724555.75
2022-06-27,12742.55,12911.24,12742.55,12825.57,517160637.24
2022-06-28,12823.65,13001.54,12718.25,12982.69,536821048.63
2022-06-29,12930.43,12998.63,12682.93,12696.5,581124821.23
2022-06-30,12710.25,12970.65,12710.25,12896.2,503676110.76
2022-07-01,12899.47,12941.06,12805.73,12860.36,457099508.79
2022-07-04,12813.49,13026.25,12751.08,13026.25,458436527.92
2022-07-05,13057.24,13121.39,12798.01,12973.11,493969472.33
2022-07-06,12935.42,12997.41,12700.48,12811.33,451141926.72
2022-07-07,12826.09,12962.99,12732.7,12935.85,453546934.99
2022-07-08,12998.56,13034.46,12848.63,12857.13,464011816.0
2022-07-11,12798.42,12798.42,12514.98,12617.23,451243336.78
2022-07-12,12616.84,12657.49,12396.91,12439.27,444283747.27
2022-07-13,12441.72,12562.95,12323.2,12508.89,445105516.62
2022-07-14,12479.22,12695.2,12452.13,12602.78,469480639.35
2022-07-15,12557.15,12687.67,12411.01,12411.01,505839026.06
2022-07-18,12456.22,12559.07,12304.12,12532.65,473232609.39
2022-07-19,12524.51,12569.95,12402.11,12494.77,485702640.26
2022-07-20,12551.43,12625.63,12518.42,12573.12,460614589.94
2022-07-21,12543.58,12601.0,12455.19,12455.19,486417365.66
2022-07-22,12501.34,12553.27,12289.2,12394.02,464840150.27
2022-07-25,12386.55,12414.07,12251.08,12291.59,433572938.82
2022-07-26,12308.74,12453.11,12266.84,12408.56,423353036.01
2022-07-27,12383.05,12439.22,12331.7,12399.69,443864104.68
2022-07-28,12467.76,12550.9,12407.07,12428.72,504869926.73
2022-07-29,12439.41,12460.19,12245.21,12266.92,485462577.79
2022-08-01,12243.33,12420.23,12158.85,12413.87,454766235.99
2022-08-02,12260.45,12273.37,12008.17,12120.02,596422298.38
2022-08-03,12148.24,12294.88,11946.46,11982.26,525849017.75
2022-08-04,12055.35,12103.38,11926.51,12065.22,428255876.83
2022-08-05,12088.65,12275.96,12051.4,12269.21,454849809.06
2022-08-08,12239.87,12304.23,12219.02,12302.15,424214874.04
2022-08-09,12277.44,12333.38,12235.83,12331.09,425183710.57
2022-08-10,12302.57,12347.15,12166.23,12223.51,427925374.85
2022-08-11,12287.8,12475.17,12231.08,12474.03,488906602.16
2022-08-12,12453.4,12493.78,12417.49,12419.39,490390437.93
2022-08-15,12392.5,12531.77,12386.16,12460.22,457298527.78
2022-08-16,12470.65,12553.69,12441.96,12470.11,490212239.35
2022-08-17,12481.71,12611.49,12391.45,12595.46,511868513.56
2022-08-18,12557.34,12576.62,12496.79,12517.32,502579424.58
2022-08-19,12504.48,12521.76,12358.54,12358.54,518742438.81
2022-08-22,12320.88,12509.91,12291.82,12505.68,463803680.57
2022-08-23,12481.24,12525.01,12405.58,12455.15,460671129.03
2022-08-24,12484.44,12491.17,12082.44,12096.39,542031758.56
2022-08-25,12130.76,12159.8,11949.76,12104.03,468367749.53
2022-08-26,12142.05,12210.01,12039.74,12059.71,423200607.09
2022-08-29,11911.17,12044.52,11890.49,12018.16,395382392.38
2022-08-30,12013.92,12039.19,11905.0,11970.79,409453173.1
2022-08-31,11909.31,11968.46,11743.69,11815.79,459835902.81
2022-09-01,11789.82,11888.06,11696.58,11712.39,393197404.7
2022-09-02,11753.6,11765.01,11644.03,11702.39,371281614.42
2022-09-05,11667.04,11714.41,11597.73,11678.69,365345249.69
2022-09-06,11702.17,11802.71,11624.82,11799.81,402594158.97
2022-09-07,11743.47,11894.56,11724.28,11849.08,417413877.93
2022-09-08,11858.53,11865.97,11739.57,11746.92,395047990.83
2022-09-09,11780.82,11885.46,11750.44,11877.79,375617628.53
2022-09-13,11936.58,11966.17,11874.19,11923.47,365038769.21
2022-09-14,11751.11,11841.18,11703.76,11774.78,355327916.27
2022-09-15,11823.8,11832.46,11427.51,11526.96,443030059.56
2022-09-16,11492.69,11509.98,11261.5,11261.5,392660433.28
2022-09-19,11241.78,11318.0,11149.98,11207.04,329594958.83
2022-09-20,11274.86,11364.16,11229.91,11283.92,320491738.43
2022-09-21,11245.84,11259.31,11117.37,11208.51,333907929.34
2022-09-22,11122.11,11241.12,11094.74,11114.43,321627172.57
2022-09-23,11105.76,11146.79,10899.59,11006.41,340925084.82
2022-09-26,10921.64,11141.59,10908.96,10962.56,327208261.32
2022-09-27,10999.1,11175.12,10959.82,11175.12,320916907.07
2022-09-28,11136.18,11136.18,10899.7,10899.7,323972351.91
2022-09-29,11023.83,11045.98,10864.49,10919.44,314504671.5
2022-09-30,10925.01,10962.22,10777.91,10778.61,283223131.82
2022-10-10,10788.69,10801.34,10500.77,10522.12,298150773.35
2022-10-11,10555.06,10617.92,10487.66,10577.81,277287498.49
2022-10-12,10568.01,10838.63,10402.06,10838.48,347135439.52
2022-10-13,10762.67,10923.92,10737.3,10817.67,352459169.21
2022-10-14,10914.18,11177.23,10890.19,11121.71,390341469.84
2022-10-17,11059.23,11173.39,11041.58,11162.26,382488132.67
2022-10-18,11223.15,11270.48,11135.46,11187.7,388144933.39
2022-10-19,11154.13,11197.15,11027.24,11027.24,365583538.92
2022-10-20,10948.43,11126.16,10832.09,10965.33,375346701.16
2022-10-21,10955.84,11000.39,10875.18,10918.97,343830150.5
2022-10-24,10908.74,11043.03,10635.35,10694.61,407224611.96
2022-10-25,10644.67,10760.67,10510.91,10639.82,391931259.53
2022-10-26,10664.43,10928.45,10657.02,10818.33,438412943.0
2022-10-27,10843.34,10886.1,10750.14,10750.14,426569079.62
2022-10-28,10659.7,10698.69,10368.91,10401.84,440106690.05
2022-10-31,10304.2,10518.39,10301.71,10397.04,395020256.1
2022-11-01,10420.95,10734.25,10395.56,10734.25,424965410.08
2022-11-02,10704.25,10951.45,10687.21,10877.51,466416166.38
2022-11-03,10766.22,10877.74,10754.29,10840.06,400924658.59
2022-11-04,10848.3,11226.21,10848.3,11187.43,466117158.0
2022-11-07,11184.16,11272.8,11127.25,11207.73,455136443.8
2022-11-08,11202.44,11212.54,11055.08,11142.93,399511530.48
2022-11-09,11149.37,11185.51,11049.33,11055.29,393693811.17
2022-11-10,10964.94,10979.71,10848.48,10908.55,426394699.9
2022-11-11,11217.11,11272.16,11085.93,11139.77,598274247.35
2022-11-14,11177.07,11260.86,11067.89,11113.46,518247742.05
2022-11-15,11100.23,11351.33,11069.15,11351.33,503671259.16
2022-11-16,11336.07,11385.87,11220.33,11235.56,466187380.63
2022-11-17,11199.62,11221.45,11077.59,11221.45,438822708.47
2022-11-18,11229.11,11310.22,11171.19,11180.43,492221657.82
2022-11-21,11086.69,11137.63,11014.96,11134.47,420524478.93
2022-11-22,11113.32,11152.0,10960.88,11002.93,433756297.09
2022-11-23,10971.0,11025.48,10842.59,10972.81,405799673.84
2022-11-24,11019.47,11061.36,10927.85,10956.68,376262826.0
2022-11-25,10928.15,10962.14,10881.08,10904.27,368960495.02
2022-11-28,10708.56,10833.27,10657.89,10829.08,375381583.28
2022-11-29,10891.72,11112.73,10888.54,11089.01,469714684.64
2022-11-30,11071.31,11140.5,11044.03,11108.5,477400248.79
2022-12-01,11282.46,11350.48,11262.81,11264.16,494705771.58
2022-12-02,11238.44,11312.32,11206.78,11219.79,428852017.34
2022-12-05,11292.34,11338.86,11250.62,11323.34,489374883.23
2022-12-06,11278.49,11465.41,11264.47,11398.82,455796410.14
2022-12-07,11365.98,11504.39,11358.68,11418.76,445500812.55
2022-12-08,11403.19,11429.77,11343.57,11389.79,440019801.29
2022-12-09,11397.1,11511.32,11360.15,11501.58,464345892.44
2022-12-12,11453.26,11457.09,11392.89,11399.13,430329041.35
2022-12-13,11398.84,11400.01,11312.1,11323.7,409092169.84
2022-12-14,11341.96,11375.22,11298.43,11321.81,406111741.12
2022-12-15,11306.79,11371.18,11269.61,11358.11,392689172.62
2022-12-16,11289.52,11327.27,11234.62,11295.03,404009946.59
2022-12-19,11286.66,11329.56,11083.85,11124.7,400705349.65
2022-12-20,11092.86,11092.86,10908.53,10949.12,328218209.64
2022-12-21,10966.31,11001.15,10872.27,10912.09,315182794.98
2022-12-22,10976.58,11034.67,10840.3,10876.31,347408566.9
2022-12-23,10811.57,10918.18,10794.14,10849.64,315967227.36
2022-12-26,10858.33,10996.64,10858.33,10978.99,318664167.59
2022-12-27,11010.93,11115.77,11000.11,11106.5,347696816.1
2022-12-28,11055.06,11061.19,10975.13,11010.53,346226477.68
2022-12-29,10971.27,11064.02,10956.95,10996.41,323094664.59
2022-12-30,11046.07,11071.93,11013.32,11015.99,322540533.38
2023-01-03,11003.05,11134.96,10921.42,11117.13,397899643.22
2023-01-04,11099.15,11149.15,11035.77,11095.37,412144084.11
2023-01-05,11136.77,11346.22,11136.77,11332.01,410853816.39
2023-01-06,11327.03,11443.45,11314.35,11367.73,407144027.32
2023-01-09,11411.37,11490.59,11408.67,11450.15,360313472.0
2023-01-10,11455.6,11526.28,11413.99,11506.79,342008406.27
2023-01-11,11498.97,11563.78,11424.25,11439.44,349159804.16
2023-01-12,11470.61,11528.93,11425.11,11465.73,340072633.76
2023-01-13,11509.21,11602.3,11489.19,11602.3,331434486.2
2023-01-16,11612.36,11886.95,11612.36,11785.77,392756663.96
2023-01-17,11794.96,11830.58,11746.76,11800.55,331375769.5
